item_id	path_type	path	assigned_agent	status	master_state	output_rel	item_id_mentions	has_item_heading	bytes	sha16	depth	core_descendant_files	reason	master_evidence
OH_MY_HUMANIZE_MAIN-HZ-1460	file	packages/tui/test/text.test.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	362	c57bc0baf479ed26	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1461	file	packages/tui/test/tight-layout.test.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	3216	79ba9f2696c5b169	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1462	file	packages/tui/test/truncate-to-width.test.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	1919	88e44b91f6aad854	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1463	file	packages/tui/test/truncated-text.test.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	4907	66364ec07017361d	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1464	file	packages/tui/test/ttyid.test.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	3981	34d0c0095a98b33d	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1465	file	packages/tui/test/virtual-terminal.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	26097	4d58769bcdb97afe	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1466	file	packages/tui/test/visible-width.test.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	3208	3a1b94dc82da43fd	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1467	file	packages/tui/test/wrap-ansi.test.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	5897	838c97892369d30d	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1468	file	packages/typescript-edit-benchmark/src/bun-imports.d.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	79	e09620aa44d2ba23	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1469	file	packages/typescript-edit-benchmark/src/formatter.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	1792	864cfc1afdb68cb7	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1470	file	packages/typescript-edit-benchmark/src/generate.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	30485	1982188d79fd109e	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1471	file	packages/typescript-edit-benchmark/src/in-process-client.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	6475	12f7e72b359adab0	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1472	file	packages/typescript-edit-benchmark/src/index.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	28790	3d931f023033e215	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1473	file	packages/typescript-edit-benchmark/src/mutations.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	47902	d57e87a73ff5b110	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1474	file	packages/typescript-edit-benchmark/src/report.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	22872	c0f99d8e3991800a	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1475	file	packages/typescript-edit-benchmark/src/runner.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	70574	2ee423cd64deac1c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1476	file	packages/typescript-edit-benchmark/src/shared.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	547	969b1d17f971df56	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1477	file	packages/typescript-edit-benchmark/src/tasks.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	8416	336efec05c06e0b9	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1478	file	packages/typescript-edit-benchmark/src/verify.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	9250	2a9a1125324bee2e	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1479	file	packages/typescript-edit-benchmark/test/runner.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	13408	4d77b9d949907c68	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1480	file	packages/typescript-edit-benchmark/test/verify.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	5739	82eecf20c1a4b7f4	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1481	file	packages/utils/src/abortable.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	4371	a94cb00f4a8c6187	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1482	file	packages/utils/src/async.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	1346	0cdd6bb68794f1a5	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1483	file	packages/utils/src/cli.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	15095	115f37553ba6b357	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1484	file	packages/utils/src/color.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	7277	fbe6f1f23ad4e927	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1485	file	packages/utils/src/dirs.ts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	33181	6e15f86a2e3e25d1	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1486	file	packages/utils/src/env.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	7576	cc0f9f547b167ee8	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1487	file	packages/utils/src/fetch-retry.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	12462	dba2a66dc5124cbb	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1488	file	packages/utils/src/format.ts	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	3775	79fa970ce188e464	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1489	file	packages/utils/src/frontmatter.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	4169	d34fd1062b4f82e6	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1490	file	packages/utils/src/fs-error.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	1406	cc119ca2c39dd8c7	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1491	file	packages/utils/src/glob.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	6054	46879bcefd3a72f4	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1492	file	packages/utils/src/index.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	1492	2ab7c9b1eb9f4769	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1493	file	packages/utils/src/json.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	201	6451d8e3835e7fac	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1494	file	packages/utils/src/logger.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	21954	cfd64e3f7cc75266	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1495	file	packages/utils/src/loop-phase.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	2091	73fa2aa95f9dc3b4	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1496	file	packages/utils/src/mermaid-ascii.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	964	23ce5bd54c9b7251	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1497	file	packages/utils/src/mime.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	6221	9920289e1f9b41a6	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1498	file	packages/utils/src/module-timer.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	6234	fa0f571218321da3	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1499	file	packages/utils/src/path-tree.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	5648	a0e98dcbe1615a17	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1500	file	packages/utils/src/peek-file.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	6208	9379cac369e95d53	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1501	file	packages/utils/src/postmortem.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	6653	04325c48932fe678	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1502	file	packages/utils/src/procmgr.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	5241	88991c3d6b6c2c7c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1503	file	packages/utils/src/prompt.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	19577	8c1ee04113f35ae1	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1504	file	packages/utils/src/ptree.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	12251	5fc0fe12e83ecb69	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1505	file	packages/utils/src/ring.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	4734	9b5db553e6ffa27f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1506	file	packages/utils/src/runtime-install.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	15110	60960f7629ba0469	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1507	file	packages/utils/src/sanitize-text.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	2294	3b632d9849aa9332	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
