item_id	path_type	path	included	assigned_agent	bytes	sha16	depth	core_descendant_files	reason
OH_MY_HUMANIZE_MAIN-HZ-2050	file	packages/coding-agent/src/discovery/claude-plugins.ts	yes	agent_10	12947	c838dedcf6d48b8f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2051	file	packages/coding-agent/src/discovery/claude.ts	yes	agent_11	18603	25cb637b52a2492f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2052	file	packages/coding-agent/src/discovery/cline.ts	yes	agent_12	2547	10f3f6d8b7709279	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2053	file	packages/coding-agent/src/discovery/codex.ts	yes	agent_13	16707	55f1b9b7f3bfccad	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2054	file	packages/coding-agent/src/discovery/cursor.ts	yes	agent_14	7041	d149dd4608fdd222	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2055	file	packages/coding-agent/src/discovery/gemini.ts	yes	agent_15	12069	692294b051897ce1	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2056	file	packages/coding-agent/src/discovery/github.ts	yes	agent_16	12168	df04b6896398afb6	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2057	file	packages/coding-agent/src/discovery/helpers.ts	yes	agent_17	37491	bd4659a1697c868f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2058	file	packages/coding-agent/src/discovery/index.ts	yes	agent_18	2557	a016461ade8f514c	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2059	file	packages/coding-agent/src/discovery/mcp-json.ts	yes	agent_19	4858	81ba8e978263e8db	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2060	file	packages/coding-agent/src/discovery/omp-extension-roots.ts	yes	agent_20	7508	6ca884ec1b3055ba	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2061	file	packages/coding-agent/src/discovery/omp-plugins.ts	yes	agent_21	13223	8312522f0a77ac19	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2062	file	packages/coding-agent/src/discovery/opencode.ts	yes	agent_22	12717	09b5d0aa170a06b3	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2063	file	packages/coding-agent/src/discovery/plugin-dir-roots.ts	yes	agent_23	819	c914b42bf5620876	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2064	file	packages/coding-agent/src/discovery/ssh.ts	yes	agent_24	4779	028b6ed2f6e2580f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2065	file	packages/coding-agent/src/discovery/substitute-plugin-root.ts	yes	agent_25	1015	309a73104e1a29b3	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2066	file	packages/coding-agent/src/discovery/vscode.ts	yes	agent_26	3444	5c7b080e85aab779	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2067	file	packages/coding-agent/src/discovery/windsurf.ts	yes	agent_27	5014	e37e83051760822a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2068	file	packages/coding-agent/src/edit/diff.ts	yes	agent_28	31411	5d1d7ddca73dba01	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2069	file	packages/coding-agent/src/edit/file-snapshot-store.ts	yes	agent_29	5745	2fbff3aa0851704f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2070	file	packages/coding-agent/src/edit/index.ts	yes	agent_30	21980	39a08b9b48b4e23b	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2071	file	packages/coding-agent/src/edit/normalize.ts	yes	agent_01	10450	7c227cc41da7a038	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2072	file	packages/coding-agent/src/edit/notebook.ts	yes	agent_02	7466	99e316062c600256	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2073	file	packages/coding-agent/src/edit/read-file.ts	yes	agent_03	921	7ea4f7f27d526f1f	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2074	file	packages/coding-agent/src/edit/renderer.ts	yes	agent_04	31893	22d3d36b1c7ba040	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2075	file	packages/coding-agent/src/edit/streaming.ts	yes	agent_05	18819	c5b3a8c8a13986de	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2076	file	packages/coding-agent/src/eval/agent-bridge.ts	yes	agent_06	12676	b71f01b34d06269a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2077	file	packages/coding-agent/src/eval/backend.ts	yes	agent_07	2853	fb3c068b4032a19d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2078	file	packages/coding-agent/src/eval/bridge-timeout.ts	yes	agent_08	1874	12a52038092cd6f0	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2079	file	packages/coding-agent/src/eval/budget-bridge.ts	yes	agent_09	1782	398bc91f266ceb13	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2080	file	packages/coding-agent/src/eval/completion-bridge.ts	yes	agent_10	7888	7c475caf201fb05d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2081	file	packages/coding-agent/src/eval/concurrency-bridge.ts	yes	agent_11	1395	4cc82ad180b81134	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2082	file	packages/coding-agent/src/eval/idle-timeout.ts	yes	agent_12	2691	a97b896942029da1	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2083	file	packages/coding-agent/src/eval/index.ts	yes	agent_13	146	585e7c9b2238449b	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2084	file	packages/coding-agent/src/eval/session-id.ts	yes	agent_14	353	0261beec5a42fcff	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2085	file	packages/coding-agent/src/eval/types.ts	yes	agent_15	1548	5399e9db17a30fc0	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2086	file	packages/coding-agent/src/exa/index.ts	yes	agent_16	146	57e77ad313f95dea	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2087	file	packages/coding-agent/src/exa/mcp-client.ts	yes	agent_17	11562	59341550ebb2e506	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2088	file	packages/coding-agent/src/exa/types.ts	yes	agent_18	1461	7b39a9a0e9f74a77	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2089	file	packages/coding-agent/src/exec/bash-executor.ts	yes	agent_19	14655	3dc12bee21be5fbc	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2090	file	packages/coding-agent/src/exec/exec.ts	yes	agent_20	1070	7016ce8046b8b0c2	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2091	file	packages/coding-agent/src/exec/non-interactive-env.ts	yes	agent_21	3532	15604582d3e02556	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2092	file	packages/coding-agent/src/export/custom-share.ts	yes	agent_22	1665	11395eebb9a7f1d9	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2093	file	packages/coding-agent/src/export/share.ts	yes	agent_23	10491	37c177d69ac9fb7c	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2094	file	packages/coding-agent/src/export/ttsr.ts	yes	agent_24	15638	a32410daf3abd676	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2095	file	packages/coding-agent/src/extensibility/legacy-pi-ai-shim.ts	yes	agent_25	2256	86af05278516f5a2	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2096	file	packages/coding-agent/src/extensibility/legacy-pi-coding-agent-shim.ts	yes	agent_26	4351	c54e5c5f75d18475	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2097	file	packages/coding-agent/src/extensibility/shared-events.ts	yes	agent_27	11809	ab6a70d799c793c7	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2098	file	packages/coding-agent/src/extensibility/skills.ts	yes	agent_28	14934	68fc2edaacab130d	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2099	file	packages/coding-agent/src/extensibility/slash-commands.ts	yes	agent_29	4488	234412c71d8a6bf4	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2100	file	packages/coding-agent/src/extensibility/tool-proxy.ts	yes	agent_30	1060	4c14d87da44c067a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2101	file	packages/coding-agent/src/extensibility/typebox.ts	yes	agent_01	32611	6f40a67bb0253f85	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2102	file	packages/coding-agent/src/extensibility/utils.ts	yes	agent_02	1283	a84bad2c23b62033	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2103	file	packages/coding-agent/src/goals/guided-setup.ts	yes	agent_03	5467	bdbb24cc93bb4ca8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2104	file	packages/coding-agent/src/goals/index.ts	yes	agent_04	87	3be3d7bf74dd9a36	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2105	file	packages/coding-agent/src/goals/runtime.ts	yes	agent_05	18163	74a4c8e34537eea4	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2106	file	packages/coding-agent/src/goals/state.ts	yes	agent_06	1045	71fc34c18ff37edc	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2107	file	packages/coding-agent/src/hindsight/backend.ts	yes	agent_07	13304	64ff5e0bae8a508a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2108	file	packages/coding-agent/src/hindsight/bank.ts	yes	agent_08	6028	1c70ccf0e798fef0	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2109	file	packages/coding-agent/src/hindsight/client.ts	yes	agent_09	17708	69f25d8231415334	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2110	file	packages/coding-agent/src/hindsight/config.ts	yes	agent_10	7183	e74db8153a344c63	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2111	file	packages/coding-agent/src/hindsight/content.ts	yes	agent_11	7147	e37b2cade4dbb328	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2112	file	packages/coding-agent/src/hindsight/index.ts	yes	agent_12	218	846fe43c4cb274fc	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2113	file	packages/coding-agent/src/hindsight/mental-models.ts	yes	agent_13	16542	452f67804ef5903b	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-523	file	packages/coding-agent/src/hindsight/seeds.json	no		2087	dfb7c2434ed29375	5		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-2114	file	packages/coding-agent/src/hindsight/state.ts	yes	agent_14	16505	36bf35ad07fe7502	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2115	file	packages/coding-agent/src/hindsight/transcript.ts	yes	agent_15	2635	2b7f7563a3440ec1	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2116	file	packages/coding-agent/src/internal-urls/agent-protocol.ts	yes	agent_16	4874	0de38f7b804170ad	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2117	file	packages/coding-agent/src/internal-urls/artifact-protocol.ts	yes	agent_17	3196	b8faa523ab91bd47	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-524	file	packages/coding-agent/src/internal-urls/docs-index.generated.txt	no		0	e3b0c44298fc1c14	5		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-2118	file	packages/coding-agent/src/internal-urls/docs-index.ts	yes	agent_18	4309	fe1f0d72ed2feced	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2119	file	packages/coding-agent/src/internal-urls/history-protocol.ts	yes	agent_19	3775	afad4c39eb5a95a3	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2120	file	packages/coding-agent/src/internal-urls/index.ts	yes	agent_20	872	c2389cf571371e75	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2121	file	packages/coding-agent/src/internal-urls/issue-pr-protocol.ts	yes	agent_21	19341	df299c0abe2135e0	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2122	file	packages/coding-agent/src/internal-urls/json-query.ts	yes	agent_22	3291	ed673e5a2997dc79	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2123	file	packages/coding-agent/src/internal-urls/local-protocol.ts	yes	agent_23	10445	578d4692156da4e4	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2124	file	packages/coding-agent/src/internal-urls/mcp-protocol.ts	yes	agent_24	4905	8150a9730037655b	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2125	file	packages/coding-agent/src/internal-urls/memory-protocol.ts	yes	agent_25	5113	498ea8a4f3efdea6	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2126	file	packages/coding-agent/src/internal-urls/omp-protocol.ts	yes	agent_26	2942	e23d6bfbcc03db95	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2127	file	packages/coding-agent/src/internal-urls/parse.ts	yes	agent_27	2389	ac418212d28a442a	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2128	file	packages/coding-agent/src/internal-urls/registry-helpers.ts	yes	agent_28	1266	494785c4f993e263	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2129	file	packages/coding-agent/src/internal-urls/router.ts	yes	agent_29	3933	fb027bfc7fd9c902	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2130	file	packages/coding-agent/src/internal-urls/rule-protocol.ts	yes	agent_30	1257	1085d9c58e5af9dc	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2131	file	packages/coding-agent/src/internal-urls/skill-protocol.ts	yes	agent_01	2983	97b325ac30fcc272	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2132	file	packages/coding-agent/src/internal-urls/types.ts	yes	agent_02	6067	80890e02ed837f7e	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2133	file	packages/coding-agent/src/internal-urls/vault-protocol.ts	yes	agent_03	30036	dbee5186ce73f458	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2134	file	packages/coding-agent/src/irc/bus.ts	yes	agent_04	10527	9bccc4636939ba05	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2135	file	packages/coding-agent/src/lib/xai-http.ts	yes	agent_05	5608	f88ca0c86a10a9ee	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2136	file	packages/coding-agent/src/lsp/client.ts	yes	agent_06	36011	c13e5a7279076471	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2137	file	packages/coding-agent/src/lsp/config.ts	yes	agent_07	16809	406834884b68e616	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-525	file	packages/coding-agent/src/lsp/defaults.json	no		12564	0045c17b38aa59fe	5		outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-HZ-2138	file	packages/coding-agent/src/lsp/diagnostics-ledger.ts	yes	agent_08	1343	616ee98178ff4c01	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2139	file	packages/coding-agent/src/lsp/edits.ts	yes	agent_09	9978	916d33b2d3835cd2	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2140	file	packages/coding-agent/src/lsp/format-options.ts	yes	agent_10	4247	04268c3e56b1c59e	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2141	file	packages/coding-agent/src/lsp/index.ts	yes	agent_11	81214	55b2a92f60a9d371	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2142	file	packages/coding-agent/src/lsp/lspmux.ts	yes	agent_12	6898	24f3a3bfd7436ff8	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2143	file	packages/coding-agent/src/lsp/render.ts	yes	agent_13	22997	7c5762de06d8e0c6	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2144	file	packages/coding-agent/src/lsp/startup-events.ts	yes	agent_14	294	d5cf7fb3e3025778	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2145	file	packages/coding-agent/src/lsp/types.ts	yes	agent_15	11302	75ba2659b93768f0	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-2146	file	packages/coding-agent/src/lsp/utils.ts	yes	agent_16	22322	6f06216d8b207689	5		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-SKIP-526	file	packages/coding-agent/src/markit/NOTICE	no		1737	ab5c7a4bdf8df34e	5		outside the core algorithm subset
